Review ID,Review Submission Date Time,Account ID,Validated Listing ID,Subject,Primary Category,Secondary Category,Description,Case Origin,Record Type ID,Contact Name,Owner ID,Case Category,Type,Status,Blocker,Auto Chase Status,Translated Description
63d04fa7f42e7005c2a03ea7,01/24/23T01:00:00.000GMT,89783961,89783961,The pool was not clean until the 6th day.,Pool Safety,Unclean / Cloudy Pool Water,"SENTENCE: 
The pool was not clean until the 6th day.
TITLE: 
difficult isolated stay
REVIEW: 
I don't even know where to start. I booked Welsey's home for 14 nights. We were traveling around Costa Rica and flexible with the location so when we found out the location was a different part of the country than shown on VRBO (near Nicaragua), we changed our transportation. We arrived at a new home that is not quite ready for guests. For the first 30 hours of our stay, we had no water. When we arrived, there was no power. There were bugs lining each of the entry points, used soap in the bathroom, and it hadn't been cleaned in a while. We received 2 rolls of toilet paper and no trash bags for our 2-week stay. Our taxi driver got stuck and had to be pushed up the hill. You have to cross (literally forge) 3 creeks to get to the house. For 5 full days of our 15-day stay, we were without water. Welsey did all that he could but the property management was horrible. The first time the water pump broke and it took 2 full days to fix. The second time a breaker went out on the water pump. There was literally no water on the day we checked out so we couldn't shower or wash our dishes. During the first five days of our stay, the pool was not clean. Multiple groups of people came out and walked around the house looking at it. This was not very private. Multiple times at night ""security"" would drive down and shine lights in the windows. The pool was not clean until the 6th day. Plus there are many tiles peeling off. Our two-year-old got a bacterial infection from swimming in the pool water. He was throwing up and had diarrhea for 7 days. The day he threw up, the water was turned off for 2 days. So we couldn't wash his sheets and there were no extra. The taxi cost is $90 one way to Tamarindo to the nearest supermarket and medical clinic- if you can get someone to drive out and pick you up. The doctor's visit and lab testing were $190. The pros were: the beds were comfortable, the pool was nice when we could use it, monkeys in the trees nearby, large high-pressure shower, and the house was new. The living room furniture was uncomfortable and there were no extra appliances like a blender and toaster. It seems blenders are common at vacation rentals in Costa Rica. We stayed all over Costa Rica for a month and a half and this was our most difficult stay. We were stuck out at this house with no car, a sick kid, and ran out of food. I would not stay here again and hope that the issues are fixed (like adding a water reservoir) before more guests are hosted.
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63d04fa7f42e7005c2a03ea7,01/24/23T01:00:00.000GMT,89783961,89783961,Our two-year-old got a bacterial infection from swimming in the pool water.,Pool Safety,Unclean / Cloudy Pool Water,"SENTENCE: 
Our two-year-old got a bacterial infection from swimming in the pool water.
TITLE: 
difficult isolated stay
REVIEW: 
I don't even know where to start. I booked Welsey's home for 14 nights. We were traveling around Costa Rica and flexible with the location so when we found out the location was a different part of the country than shown on VRBO (near Nicaragua), we changed our transportation. We arrived at a new home that is not quite ready for guests. For the first 30 hours of our stay, we had no water. When we arrived, there was no power. There were bugs lining each of the entry points, used soap in the bathroom, and it hadn't been cleaned in a while. We received 2 rolls of toilet paper and no trash bags for our 2-week stay. Our taxi driver got stuck and had to be pushed up the hill. You have to cross (literally forge) 3 creeks to get to the house. For 5 full days of our 15-day stay, we were without water. Welsey did all that he could but the property management was horrible. The first time the water pump broke and it took 2 full days to fix. The second time a breaker went out on the water pump. There was literally no water on the day we checked out so we couldn't shower or wash our dishes. During the first five days of our stay, the pool was not clean. Multiple groups of people came out and walked around the house looking at it. This was not very private. Multiple times at night ""security"" would drive down and shine lights in the windows. The pool was not clean until the 6th day. Plus there are many tiles peeling off. Our two-year-old got a bacterial infection from swimming in the pool water. He was throwing up and had diarrhea for 7 days. The day he threw up, the water was turned off for 2 days. So we couldn't wash his sheets and there were no extra. The taxi cost is $90 one way to Tamarindo to the nearest supermarket and medical clinic- if you can get someone to drive out and pick you up. The doctor's visit and lab testing were $190. The pros were: the beds were comfortable, the pool was nice when we could use it, monkeys in the trees nearby, large high-pressure shower, and the house was new. The living room furniture was uncomfortable and there were no extra appliances like a blender and toaster. It seems blenders are common at vacation rentals in Costa Rica. We stayed all over Costa Rica for a month and a half and this was our most difficult stay. We were stuck out at this house with no car, a sick kid, and ran out of food. I would not stay here again and hope that the issues are fixed (like adding a water reservoir) before more guests are hosted.
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63d04fa7f42e7005c2a03ea7,01/24/23T01:00:00.000GMT,89783961,89783961,"During the first five days of our stay, the pool was not clean.",Pool Safety,Unclean / Cloudy Pool Water,"SENTENCE: 
During the first five days of our stay, the pool was not clean.
TITLE: 
difficult isolated stay
REVIEW: 
I don't even know where to start. I booked Welsey's home for 14 nights. We were traveling around Costa Rica and flexible with the location so when we found out the location was a different part of the country than shown on VRBO (near Nicaragua), we changed our transportation. We arrived at a new home that is not quite ready for guests. For the first 30 hours of our stay, we had no water. When we arrived, there was no power. There were bugs lining each of the entry points, used soap in the bathroom, and it hadn't been cleaned in a while. We received 2 rolls of toilet paper and no trash bags for our 2-week stay. Our taxi driver got stuck and had to be pushed up the hill. You have to cross (literally forge) 3 creeks to get to the house. For 5 full days of our 15-day stay, we were without water. Welsey did all that he could but the property management was horrible. The first time the water pump broke and it took 2 full days to fix. The second time a breaker went out on the water pump. There was literally no water on the day we checked out so we couldn't shower or wash our dishes. During the first five days of our stay, the pool was not clean. Multiple groups of people came out and walked around the house looking at it. This was not very private. Multiple times at night ""security"" would drive down and shine lights in the windows. The pool was not clean until the 6th day. Plus there are many tiles peeling off. Our two-year-old got a bacterial infection from swimming in the pool water. He was throwing up and had diarrhea for 7 days. The day he threw up, the water was turned off for 2 days. So we couldn't wash his sheets and there were no extra. The taxi cost is $90 one way to Tamarindo to the nearest supermarket and medical clinic- if you can get someone to drive out and pick you up. The doctor's visit and lab testing were $190. The pros were: the beds were comfortable, the pool was nice when we could use it, monkeys in the trees nearby, large high-pressure shower, and the house was new. The living room furniture was uncomfortable and there were no extra appliances like a blender and toaster. It seems blenders are common at vacation rentals in Costa Rica. We stayed all over Costa Rica for a month and a half and this was our most difficult stay. We were stuck out at this house with no car, a sick kid, and ran out of food. I would not stay here again and hope that the issues are fixed (like adding a water reservoir) before more guests are hosted.
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63d5377d1105c63f876eecd5,01/28/23T01:00:00.000GMT,38439143,38439143,When we arrived swimming pool was dirty,Pool Safety,Unclean / Cloudy Pool Water,"SENTENCE: 
When we arrived swimming pool was dirty
TITLE: 
very split review
REVIEW: 
Location: Great location in Seminyak close to restaurants and shops. Can’t use a large vehicle for a big group due to the narrow alleyways.
Facility: The photos on the website hugely oversold the property. When we arrived swimming pool was dirty and full of debris, dining area was full of cigarette butts, sliding door to MBR was not working, shower heads in many rooms were clogged, furniture in living room outdated and need replacing, very poor amenities in bedrooms and bathrooms. The list goes on. Bottom line this property needs renovation and maintenance.
Staff: the people made our stay very enjoyable ! They are friendly, attentive and responsive. The chef Mr. Gusti can prepare excellent meals (Asian or western foods) for a large group. The driver Mr Hendrik is very knowledgeable about Bali and area restaurants and places to go.
I give the staff 10 out of 10 rating.
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63d17ad36d9a83242187fe1f,01/25/23T01:00:00.000GMT,59613969,59613969,The pool was not clean or heated on our check in date.,Pool Safety,Unclean / Cloudy Pool Water,"SENTENCE: 
The pool was not clean or heated on our check in date.
TITLE: 
okay not perfect
REVIEW: 
The home was as pictured but the floors were not clean. The pool was not clean or heated on our check in date. The space was awesome and the location was perfect.
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63cf0c0a26c42b69ed832b9e,01/23/23T01:00:00.000GMT,33673688,33673688,Hot tub had 3 working jets and was murky.,Pool Safety,Unclean / Cloudy Pool Water,"SENTENCE: 
Hot tub had 3 working jets and was murky.
TITLE: 
good but need attention
REVIEW: 
We stayed over the long xmas weekend 2022. The picture and description should include the statement, not for bad knee or anyone old or young that is unstable. No mention of the steep driveway (which was not cleared) Thank God for 4 wheel drive. OR steep outside steps to front door and decks with thick ice and crusty hard snow. The Septic tank needs to be emptied, as the whole house smells when you do dishes, take a shower or run the washer. 
No way this was going to be fixed over the holiday weekend so we were stuck in a smelly house for 4+ days. 
If your a cook bring your tools and supplies - basic items provided. 
Hot tub had 3 working jets and was murky. 
The carpets were stained and needed cleaning asap.
The sound of guns being fired started at 7am and went all day, which was unsettling the dogs, as well as us. Loud bags and rapid fire,. They must have gotten guns for xmas? 
We made the best of it and reported to Mt. Properties management, who offered us a 5 percent discount on our next visit.
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63d568b8ed1e2c7e5de2ac32,01/28/23T01:00:00.000GMT,21867263,21867263,The pool floats are dirty .,Pool Safety,Unclean / Cloudy Pool Water,"SENTENCE: 
The pool floats are dirty .
TITLE: 
winter scape
REVIEW: 
House is nice. KING SIZE BED is too soft for what we used to.
Very responsive agent ( thanks Leslie)
Was a great experience ..TV program should have more acessible programs to enjoy when u stay in.
Lack of tea towels in the kitchen ..And hand towels .
The pool floats are dirty . Mold in the bin. 
Could have use a little cleaning . 
However , we had a great time so those are suggestions that could make more comfortable stay
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63ce5760d4eb593cab6ba05e,01/23/23T01:00:00.000GMT,38166713,38166713,"Estadia com localização perfeita, já fiquei neste imóvel antes, mas achei que desta vez estava faltando alguns ajuste, bem como uma das televisão, porta de banheiro quebrada, janela quebrada, precisa de manutenção, tirando isto o resto está tudo muit",Window,,"SENTENCE: 
Estadia com localização perfeita, já fiquei neste imóvel antes, mas achei que desta vez estava faltando alguns ajuste, bem como uma das televisão, porta de banheiro quebrada, janela quebrada, precisa de manutenção, tirando isto o resto está tudo muito bom, inclusive o Thiago muito atencioso.
TITLE: 
custo benefício
REVIEW: 
Estadia com localização perfeita, já fiquei neste imóvel antes, mas achei que desta vez estava faltando alguns ajuste, bem como uma das televisão, porta de banheiro quebrada, janela quebrada, precisa de manutenção, tirando isto o resto está tudo muito bom, inclusive o Thiago muito atencioso.
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63d07a186f905d6c1043af3e,01/25/23T01:00:00.000GMT,71948759,71948759,· Every window blind in the house was broken and would not function properly.,Window,,"SENTENCE: 
· Every window blind in the house was broken and would not function properly.
TITLE: 
disappointing!
REVIEW: 
· Although it did not have air-conditioning, there is insufficient fans to cool the property adequately. Three rusty old fans were an insufficient source of cooling – the house felt was extremely uncomfortable on warmer days/nights.
· No window screens on the majority of windows. To cool the property it was necessary to open windows. This caused security concerns and also allowed insects into the property.
· Every window blind in the house was broken and would not function properly.
· Security screen doors could not be locked causing further security issues.
· No storage area to store bikes etc unless they were brought inside although, due to no functioning security screens and the requirement to leave windows open (with no screens) security of bikes etc was a concern.
· Backyard unsuitable for children to play in – zero shade
· Back deck unsafe and in need repair/re-build – exposed nails extremely deteriorated timbers.
· Lattice around back deck is rotten and falling apart – our dog kept going under the deck which caused some issues leaving toys etc underneath.
· The bunk beds swayed and did not feel structurally safe.
· Advertisement states the house is “basic” and “humble” – This is an strong understatement!
· Fantastic fridge – the kids loved the ice maker.
None of the photos on the website show what state the property is actually in. Very disappointing.
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63d28b948220345d2c32db20,01/26/23T01:00:00.000GMT,78426164,78426164,"However, I will mention that most areas of the house have broken or missing items like the closet doors and dressers missing knobs, cracks in the floor, a sink that would not drain, one coffee cup, a large rip in the couch, some windows that would no",Window,,"SENTENCE: 
However, I will mention that most areas of the house have broken or missing items like the closet doors and dressers missing knobs, cracks in the floor, a sink that would not drain, one coffee cup, a large rip in the couch, some windows that would not lock, etc..
TITLE: 
did the job for an airport transfer
REVIEW: 
The goal of our stay was after flying into Nassau to stay here until our resort room was ready. The place was clean and adequate for that purpose and we enjoyed our stay. The hosts were extremely responsive and check-in was a breeze. It had the main things we needed for our stay. However, I will mention that most areas of the house have broken or missing items like the closet doors and dressers missing knobs, cracks in the floor, a sink that wouldn’t drain, one coffee cup, a large rip in the couch, some windows that wouldn’t lock, etc.., but it worked for what we needed…close to the airport, clean beds, beautiful layout, large rooms, pretty balcony.
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63cf21389652041a170c3c44,01/24/23T01:00:00.000GMT,34340485,34340485,"Doors hanging on hinges, bathroom fixtures falling off, furniture scratched, dirty and kind of cheap, broken window blinds, hard beds, suspicious stains on one of the only 2 beach chairs.",Window,,"SENTENCE: 
Doors hanging on hinges, bathroom fixtures falling off, furniture scratched, dirty and kind of cheap, broken window blinds, hard beds, suspicious stains on one of the only 2 beach chairs.
TITLE: 
disappointed
REVIEW: 
The location of this property was great. Right on the beach with a heated pool down below. Close to good restaurants and shopping. But the unit itself was sadly lacking in care. Doors hanging on hinges, bathroom fixtures falling off, furniture scratched, dirty and kind of cheap, broken window blinds, hard beds, suspicious stains on one of the only 2 beach chairs. And it needed a thorough deep clean. I had booked the place for myself and four friends and was somewhat embarrassed. I will definitely not go back. There are other rentals in the same building that looked kind of nice if you can figure out which they are.
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63cf1e2cf8d4d46cda90e18b,01/23/23T01:00:00.000GMT,33486149,33486149,"Yes, the home needs a little spiffing up, carpets are pretty dirty, some window screens broken;",Window,,"SENTENCE: 
Yes, the home needs a little spiffing up, carpets are pretty dirty, some window screens broken;
TITLE: 
location!
REVIEW: 
This was our family’s second trip to this home and we have booked for next year. 
It is simply the best rental when entertaining little ones to seniors. 
The kitchen had everything we needed to cook most meals, the lanai and pool area offered hours of fun and the location near beautiful beaches is a great plus. 
Yes, the home needs a little spiffing up, carpets are pretty dirty, some window screens broken; however, our family can easily overlook those little details and focus on all the great amenities of this home. 
Thank you for sharing your home.
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63d3236ed207d9360218d7fa,01/27/23T01:00:00.000GMT,27433781,27433781,Broken screens on the windows.,Window,,"SENTENCE: 
Broken screens on the windows.
TITLE: 
rental is very misleading and very poorly kept/managed
REVIEW: 
Summary: Overall a very poor experience. Extremely dirty, run down and many items broken. Host was very hard to get a hold of. The property had lots of issues that we later found out he was aware of prior to our stay but elected not to correct them. Would not stay their again. 

Pros: It does offer a good view of downtown Pigeon Forge (just don’t look down…I’ll explain more later)

Cons: 
- Entire property was covered with trash. You notice this right when you pull up. Trash around the front door, next to the steps and all down the hillside. Trash bags after trash bags just thrown down the mountainside. 
- Kitchen sink did work. Was finally fixed at the end of the second day. (Host knew about this prior to our stay)
- Roof in the living room leaked when it rained creating big puddles in the living room/dining room (Host knew about this prior to our stay)
- Front door had dead bolt removed. Could only be locked by the weak door handle locked. (Host knew about this prior to our stay)
- Very dirty. Tables and floors were sticky with old food and drink stains. Furniture had a lot of old food crumbs on/in them. Food all over in the movie room. (Host knew the cleaning crew wasn't doing a good job)
- Multiple games in the arcade room were broken. Golden Tee was completely broken and the basketball game was falling apart. (Host knew about this prior to our stay)
- Outdated and cheap items. Many of the kitchen cabinets were broken and had old junk stored in them. The kitchen utensils were extremely dirty and very cheap. 
- Grill was very dirty. So much so that we didn't feel comfortable grilling on it. Too rusty.
- Gas fire place had a small leak that causes the master bed to stick. We turned off the gas value to be safe. (Host knew about this)
- A bunch of random little things that all added up to bother us. Rusty nails found on the deck. Old paint cans sitting on the deck. Numerous light blubs burnt out. Dirty ash trays left out. Broken screens on the windows. Fire pit rusted out and covered with trash
- No extra supplies (trash bags, soap/shampoo/conditioner for the showers) Even the bathroom sink soaps were watered down.

Overall, a very poor experience. For the price we would not stay here again and I would strongly suggest you look for another rental if you are considering this one. Great area, we just got unlucky with a misleading description of the rental property and a bad host. Hope this review helps!
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63d5de21dbea356aa33e4846,01/29/23T01:00:00.000GMT,75719940,75719940,"All the windows on the main floor need to be replaced, the seals have broken and it is hard to see out the windows.",Window,,"SENTENCE: 
All the windows on the main floor need to be replaced, the seals have broken and it is hard to see out the windows.
TITLE: 
not ready for prime time
REVIEW: 
This property has 3 bedrooms and beds for 8 people, but there is no way 8 people can stay here. There is seating for 4 adults and not very comfortable to watch a movie or read. All the windows on the main floor need to be replaced, the seals have broken and it is hard to see out the windows.
The location is good and convenient, but the property itself needs work and better linens, towels, and the beds are okay but not great.
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63d47d58e824652c47158440,01/28/23T01:00:00.000GMT,54072684,54072684,"Window coverings are broken, sloppy or nonexistent.",Window,,"SENTENCE: 
Window coverings are broken, sloppy or nonexistent.
TITLE: 
great location
REVIEW: 
Great location in St. Germain area with wonderful restaurants within minutes as well as a beautiful modern food market within steps of the apartment. Although the photos of the apartment are representative of its contents everything is very worn out and dirty. Window coverings are broken, sloppy or nonexistent. Noise at night to early morning from bars/clubs right below front windows gave us many sleepless nights. TV was not working first three days, Paul sent someone to fix the situation. Although communication with Paul was good, he cannot control the nightly noise. If you’re young and like the club scene this apartment is for you!!
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63d44a3d53e51530c5600e80,01/27/23T01:00:00.000GMT,42538581,42538581,"arrival, a large window in the main living space was broken- really broken - like glass on the floor still broken.",Window,,"SENTENCE: 
arrival, a large window in the main living space was broken- really broken - like glass on the floor still broken.
TITLE: 
disappointed
REVIEW: 
Upon glass on the floor broken. arrival, a large window in the main living space was broken- really broken - like glass on the floor still broken. It was obvious someone had been out to slap a piece of plywood on it but there was a considerable draft , glass on the floor and in the crevices of the fireplace and NO dustpan to be found for clean up. It was snowing and about 18 degrees. I immediately started calling the management company but after remaining on hold for 20 minutes which was enough time to hear the timbertop jingle enough times to memorize it! I went and bought a dust pan at the local store , placed some plastic wrap over the window and shoved a chair against it to help with the draft since we had babies and small children arriving. . I tried to contact the property manager by email and was unable to contact anyone that way either. One of the King size beds was actually a double. The refrigerator looked like someone tool a shot gun to it, The lampshade in the living room was shredded. The 4 ammenities -hot tub,- (smelled funky) pool(slimy bottom), pool table (no tips on sticks- no chalk) and theater room(would not connect to surround sound) all had issues. We were missing an entire shower curtain in one of the bathrooms, the dryer didn't dry(heating element?) and a towel rack promptly fell off the wall when a towel was applied. I was able to contact the company the second night of our stay and they sent someone out the 3rd night. We did not get into the pool until the 3rd night after he had been and gone so I didn't report it until checkout. I asked to be called by a manager who did call 2 days later and was very apologetic. After hearing the issues they offered less than 10% discount for our trouble. This was not the luxury cabin experience our family Christmas celebration was expecting .
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63d46dbec6f4cb18280052d7,01/28/23T01:00:00.000GMT,72383115,72383115,Puppies loved the back yard and low windows to look out!,Window,,"SENTENCE: 
Puppies loved the back yard and low windows to look out!
TITLE: 
human/doggie heaven!
REVIEW: 
Loved the location/view. It was just what we needed. Puppies loved the back yard and low windows to look out! Would live here if we could!
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63d291d36405524d811b2e4f,01/26/23T01:00:00.000GMT,84086786,84086786,There was a broken window that never got fixed while we were there.,Window,,"SENTENCE: 
There was a broken window that never got fixed while we were there.
TITLE: 
could be a great house
REVIEW: 
The house overall was good with pool for the kids. The House needs some serious work done to it and it would be a great house. There was a broken window that never got fixed while we were there. plus, a ladder and filters just laying on the floor. The Filters were way overdue for a change. For a 400 hundred cleaning fee. I feel like the owner maybe getting ripped off . but none the less we had a good time with family celebrating out mother 80th birthday.
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63ceb219b07e3a6dffcb3ce5,01/23/23T01:00:00.000GMT,77989805,77989805,"Aside from all of the minor issues and headaches above, the lovely touch of kitchen utensils and broken broom handles wedged into the windows for security because the locks are broken was special.",Window,,"SENTENCE: 
Aside from all of the minor issues and headaches above, the lovely touch of kitchen utensils and broken broom handles wedged into the windows for security because the locks are broken was special.
TITLE: 
some issues
REVIEW: 
While Arabian Nights was conveniently located for us, the experience was one we’d like to not repeat. We were excited to check in and enjoy the hot tub and pool right away as we had been traveling all day and my family was looking forward to relaxing. Unfortunately when we arrived at 5 PM, the pool crew was waiting to repair a broken heater, it wasn’t ready for a few more hours and it was still cold. There are no instructions on how to control the hot tub/pool heat so I called Vacay Stay to get a tutorial and was informed that there are restrictions on the temperature settings unless we wanted to pay extra (they did offer a late checkout for the inconvenience though). Considering it was in the 40s and 50s while we were there, the swimming pool was too cold at 78° to utilize. In addition to the pool/hot tub issues the top rack of the dishwasher didn’t work so after another call a crew was sent to remove it, not fix or replace it. As a family of five, we ran out of dishes each day because we couldn’t wash them all in the now half capacity dishwasher. On top of that, there were only five forks in the entire house, which made for another headache, having to hand wash dishes after every meal (certainly a favorite vacation activity). We called Vacay Stay again and they did bring additional forks. 

There’s no local television programming available at the home so unless you have your own streaming services don’t expect to watch any tv. After a long exhausting day we were ready to call it a night, and what a long uncomfortable night it was!! The master bedroom has a king size bed with little to no support in the middle and we found ourselves rolling into a king sized hole all night long! This made for a miserable night sleep with stiff backs the next day (which fyi, a cold hot tub doesn’t really help). We again called Vacay Stay who told us that there is nothing wrong with the bed, it’s just a soft mattress. 

Aside from all of the minor issues and headaches above, the lovely touch of kitchen utensils and broken broom handles wedged into the windows for security because the locks are broken was special. The neighbors dog that didn’t stop barking for four days straight was just the added touch every guest is looking for! 

Oh, did I mention the freight train washing machine? Make sure to do the laundry while you’re out and about, it has a slight rumble that could easily be mistaken for San Andreas fault activity.
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63cde0524168583c3b6ab3ef,01/23/23T01:00:00.000GMT,21717807,21717807,"Rusted/broken window levers, broken screen, shower curtain.",Window,,"SENTENCE: 
Rusted/broken window levers, broken screen, shower curtain.
TITLE: 
good location, but there are better units.
REVIEW: 
Top floor unit is good, but it's adjacent to Pee Road, so you hear work vehicles. Unit is in pretty bad state of repair. Rusted/broken window levers, broken screen, shower curtain. Floor water sensor went off while we were at a restaurant (which we're sure the neighbors loved) and had to get Prop Mgr via phone to walk through how to deactivate it. Several lights were not working (one hanging from its cable). Microwave was non-functional when we arrived, but they brought another that was placed on the countertop. TVs are small, antiquated, and difficult to operate. 1 room doorknob was broken.
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63cdb92302bcf840c96912cd,01/22/23T01:00:00.000GMT,78430219,78430219,"Those rooms are only useable when the windows are open, which is cold and a safety hazard since they are at ground level.",Window,,"SENTENCE: 
Those rooms are only useable when the windows are open, which is cold and a safety hazard since they are at ground level.
TITLE: 
disappointing - items not working and not as advertised
REVIEW: 
A friend and I stayed at this property for five days for MLK weekend in Jan 2023. We had some sun, some rain and cooler temps. We looked forward to sitting outside in the back and inside to talk and write. We were visiting another friend in our Writers' Group. We were disappointed the owners haven't kept the property up to date and many things are deteriorating. We were disappointed with Vacasa, as property managers for not doing simple repairs like attaching door knobs and keeping lights working. There were post-its noting what wasn't working! We sent this list to Vacasa of the problems:
1) The main bathroom and bedroom (by pool) smell like rotten sewage and mold. We are allergic to mold and had allergies during our stay. Those rooms are only useable when the windows are open, which is cold and a safety hazard since they are at ground level. 
2) Driveway gate entry keypad doesn’t work. Vacasa knew, but gave us a code at in person check-in and let us try. When I called Vacasa back I learned it didn't work (?!)
2B) Driveway gate entry key fob in house only will open or close once. If we wanted to open, leave the driveway, and then close the gate, the gate would not close. Gate box does not respond to the key fob on any second request.
3) Issues around the house were simply noted on post-it notes around the house, as if that made the issues ok. 
4) The only outside door that works to the backyard (two others were locked down) had this post-it: “Door handle falls off.” Once in back, it’s difficult to get back in because the handle falls off (it only needs a set screw).
5) Important inside lights do not work. Some are noted on a post-it. The main kitchen light is out. So is laundry room/back hall light, which is the only light at night to the second bathroom. The exterior driveway/breezeway light, visible from the kitchen, laundry room and bathroom, is motion detect and strobes when on, which is distracting. 
6) The listing leads one to believe that guests will have two bedrooms with two fully working bathrooms, ""perfect for two couples.” However, one bathroom is across the house. The main bathroom’s “soaker tub” is a one-person wall tub with a note on it “tub is not operational”; its plumbing and tap are closed-off.
7) The bath's retro ""features"" are rotting and deteriorating. 

Overall, the house is not as advertised. Location is good, backyard and pool are nice, but can not carry this amount of issues. Repairs and updates are needed.
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63d1306127773349e0df7aeb,01/25/23T01:00:00.000GMT,88824292,88824292,"as we left another 6-10 more coming down, but we pulled up our chairs and watched the snow fall out the window",Window,,"SENTENCE: 
as we left another 6-10 more coming down, but we pulled up our chairs and watched the snow fall out the window
TITLE: 
beautiful cabin with a picturesque view on the mountains
REVIEW: 
If you are looking for a quiet, cozy, relaxing place to go, this is where you want to be. Nestled up in the woods, well of the main roads, you'll find this little cabin. 
Inside, everything, i mean everything you need except food. The living room has a great view of the mountains in front of the cabin. Kitchen is well stocked with all utensils, dishes, pans etc that you could need. A spacious bathroom with laundry. And a king size bed, one of the most comfortable beds we've slept on. We are actually looking to replace ours with the one there it was so comfortable.
Outside is setup nice for warmer days. A sitting deck, patio with table and chairs, ambient lighting and a firepit all with a serene backdrop of the white mountains. When we arrived there was already 4-6 inches of snow and as we left another 6-10 more coming down, but we pulled up our chairs and watched the snow fall out the window.
The owner is fantastic. Very accommodating and communicates everything clear and simple. 
This is by far one of our best rental choices.
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
