Review ID,Review Submission Date Time,Account ID,Validated Listing ID,Subject,Primary Category,Secondary Category,Description,Case Origin,Record Type ID,Contact Name,Owner ID,Case Category,Type,Status,Blocker,Auto Chase Status,Translated Description
63d4b0d4264a3238f9baebe8,01/28/23T01:00:00.000GMT,88077598,88077598,"There were no power sockets in the rooms either meaning we could not plug anything in such as a phone, clock or radio.",Electrical,Power Outage,"SENTENCE: 
There were no power sockets in the rooms either meaning we could not plug anything in such as a phone, clock or radio.
TITLE: 
appealing apartment, the images are very deceiving.
REVIEW: 
This was quite simply the worst place we have ever stayed! we would not recommend it to anyone. It was just bazaar, two of the bedrooms had no lights and no light-fittings at all (one room had the most pathetic tiny LED lights near the door which was of no use at all in terms of lighting. There were no ceiling lights and no bedside lamps, no lights period! Which made it very difficult going to bed and stumbling around in the dark and we were unable to read at night either. In one of the bedrooms, the ceiling fan was incorrectly installed which meant that the breeze flow went upwards to the ceiling and not downwards to keep the room cool as it was supposed to do. This room also had the bed hard up against the wardrobe which meant that the cupboards could not be opened and used therefore there was nowhere to store clothes or suitcases. 

There was a big window above the front door which did not have a covering so the streetlights outside lit the entire house all night as though the sun was shining, this made it almost impossible for us to sleep. There were no power sockets in the rooms either meaning we could not plug anything in such as a phone, clock or radio. 

The bathroom was very strange, it has the tiniest hand basin I have ever seen and the mirror above jutted out so far that when we tried to clean our teeth over the basin, we had to lean our heads on the mirror to be able to try reach and aim for the basin and not the floor, but this was almost impossible to achieve. We were left with one toilet roll only and that was it for a family of four staying for 7 days, this is pretty poor when we paid over AU$6,691.45 and had to buy our own toilet paper! 

The kitchen was utterly dismal, I have never stayed anywhere where there are so few utensils, there were no wooden spoons, no cheese grater, no potato masher, no tongs, no proper knives, no coffee or tea, no salt or pepper, no spatula to turn eggs, one small pan and only 2x tiny saucepans not even big enough to cook pasta for a family of four. We ended up having to purchase utensils and take them home with us after being completely exasperated. 

My husband chose to repair the rubber beading that seals the window in the glass sliding doors at the front of the apartment as it was dangling off and the window would not open properly. He then cleaned the window as it was so dirty we could not see the beach!

We then had to stabilise the dining room table by installing the legs correctly to stop them from wobbling while we were eating. 

The dryer was not working despite trying every possible cycle we could not get our clothes dry. 

There was no clothes drying rack, no clothes line and the dryer was broken making it impossible to wash and dry clothes and towels for our family. We were only given 6x towels for a family of four, not even two towels each! 

There were 9 people staying in the apartment downstairs and they stood outside and smoked incessantly, this meant we had no choice but to keep the windows and doors shut as we have asthmatics in our family and the stench and fumes were intolerable, this was unbearable in such hot weather. 

Our instructions were to clean the apartment before we left, which we did, but again, there were absolutely no cleaning products or equipment at all, we had to purchase them from the supermarket! 

We looked around the house incredulous as to what kind of builder could have put this dreadful place together, we very much doubt it would have even achieved compliance with building regulations. But then assumed that someone (not a registered builder) has done a very ‘cheap and cheerful’ reno without any thought or planning as there is so much wrong with this place it's difficult to believe, not even the walls are straight. 

It then took us nearly 3 weeks to get our bond back, three emails and four texts to Aron at The Beaches Holiday Rentals before he released it, he was incredibly difficult to deal with and the service was dismal. To say we were disappointed is a gross understatement, the view is great and the images on the internet look wonderful but please don’t be fooled, this apartment is not what it seems, there are some very serious issues with it and we would never recommend it to anyone.
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000009FwtC,Guest Review,Health & Safety Investigation Level 3,Pending - Internal,Awaiting Internal Team,Not Applicable,NULL
63d1832b276f0d154295d5c3,01/25/23T01:00:00.000GMT,89795430,89795430,We returned the 2nd night to find there was a power issue (unrelated to house).,Electrical,Power Outage,"SENTENCE: 
We returned the 2nd night to find there was a power issue (unrelated to house).
TITLE: 
wonderful house for family
REVIEW: 
Kristen communicated with us very well and the house was great! It was a nice little sanctuary to come home to after running around all day to Snow’s BBQ and Round Top. Plenty of space for the family (and the downstairs suite was nice and private too with a separate kitchen). 

We returned the 2nd night to find there was a power issue (unrelated to house). Our hosts immediately came out to the property and made sure we were taken care of. All was resolved quickly by the power company. 

They were wonderful hosts and we would love to return again if the house is available. Thank you!
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000009FwtC,Guest Review,Health & Safety Investigation Level 3,Pending - Internal,Awaiting Internal Team,Not Applicable,NULL
63d27c775f5d7625ad9342b3,01/26/23T01:00:00.000GMT,83054082,83054082,"This place was awesome place to stay however, power went out middle of the night woke up it was 50 degrees in the house no power and when contacted the manager about the power she told me that it happens all the time.",Electrical,Power Outage,"SENTENCE: 
This place was awesome place to stay however, power went out middle of the night woke up it was 50 degrees in the house no power and when contacted the manager about the power she told me that it happens all the time.
TITLE: 
awesome cabin
REVIEW: 
This place was awesome place to stay however, power went out middle of the night woke up it was 50 degrees in the house no power and when contacted the manager about the power she told me that it happens all the time. “Wow really this should have been disclosed from the start and also not to mention for a 500 weekend we only got reimbursed 100 and packed up and left that morning cutting our fishing trip short and the loss of about 180 worth of bait. Not very happy about the experience at this cabin
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000009FwtC,Guest Review,Health & Safety Investigation Level 3,Pending - Internal,Awaiting Internal Team,Not Applicable,NULL
63d6aa044aca0f7a0965785d,01/29/23T01:00:00.000GMT,81834256,81834256,"Turns out, the house lost power and the code did not work.",Electrical,Power Outage,"SENTENCE: 
Turns out, the house lost power and the code did not work.
TITLE: 
great place!
REVIEW: 
We had an excellent time staying here for a long weekend. 8 of us flew in 3 days before our cruise and enjoyed seeing Miami before we left. We had trouble getting into the house when we first arrived. Turns out, the house lost power and the code did not work. The owners were at the house and took care of the problem within 5 minutes. Very involved and helpful owners!
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000009FwtC,Guest Review,Health & Safety Investigation Level 3,Pending - Internal,Awaiting Internal Team,Not Applicable,NULL
63cf35338051c11e10fcc681,01/24/23T01:00:00.000GMT,34340838,34340838,Power outage nobody could have expected!),Electrical,Power Outage,"SENTENCE: 
Power outage nobody could have expected!)
TITLE: 
best ski in/ ski out
REVIEW: 
This property was perfect for us and our kids and friends/partners. Lots of room, excellent location. Lots of bathrooms for everyone. And affordable for the crew. An excellent weekend! (Except the 18 hrs. Power outage nobody could have expected!)
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000009FwtC,Guest Review,Health & Safety Investigation Level 3,Pending - Internal,Awaiting Internal Team,Not Applicable,NULL
63d02d36679e920edf1f7596,01/24/23T01:00:00.000GMT,22126961,22126961,Never lost power and the house was amazing despite the gail force wind.,Electrical,Power Outage,"SENTENCE: 
Never lost power and the house was amazing despite the gail force wind.
TITLE: 
it was a dark and stormy….day?
REVIEW: 
Came here for an epic bike ride that got canceled due to “bomb cyclone”. Hunkered down in this awesome property that was a few blocks from the ocean view of turbulent stormy sea! Never lost power and the house was amazing despite the gail force wind. Communication with the host was above and beyond what I expected. Had no issues with the neighborhood. Would come again and probably will!
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000009FwtC,Guest Review,Health & Safety Investigation Level 3,Pending - Internal,Awaiting Internal Team,Not Applicable,NULL
63d0b0d439b16f734e8cfeeb,01/25/23T01:00:00.000GMT,72646746,72646746,"The refrigerator went out as a result of a power outage, we believe, and when it did not come back on with the rest of the electricity, Bryan offered to bring ice and coolers to not lose food and scheduled a technician to come out as soon as possible",Electrical,Power Outage,"SENTENCE: 
The refrigerator went out as a result of a power outage, we believe, and when it did not come back on with the rest of the electricity, Bryan offered to bring ice and coolers to not lose food and scheduled a technician to come out as soon as possible.
TITLE: 
beautiful views
REVIEW: 
This property reminded us our our old home in a neighboring town of Evergreen! The views were beautiful and it was private which is something important to us. We had everything we needed and the host was very helpful! The refrigerator went out as a result of a power outage, we believe, and when it didn’t come back on with the rest of the electricity, Bryan offered to bring ice and coolers to not lose food and scheduled a technician to come out ASAP. It was such a kind gesture, but we found a bag of ice and the refrigerator was back up and running the next morning when we woke up. Overall the stay was great and would recommend this house to anyone.
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000009FwtC,Guest Review,Health & Safety Investigation Level 3,Pending - Internal,Awaiting Internal Team,Not Applicable,NULL
63d453f5f8eaac1d6206bf2a,01/27/23T01:00:00.000GMT,37909503,37909503,We got unlucky with the weather while we were there and were under a weather alert at one point with predicted power outages,Electrical,Power Outage,"SENTENCE: 
We got unlucky with the weather while we were there and were under a weather alert at one point with predicted power outages
TITLE: 
cozy getaway
REVIEW: 
Linda was great! She was very communicative. She contacted us a few days in advance to provide check-in information and answer any questions we had. She also provided suggestions for restaurants and things to do. We got unlucky with the weather while we were there and were under a weather alert at one point with predicted power outages and Linda dropped off a flashlight and battery-powered lantern for us just in case. She made us feel very welcome and taken care of the entire time. 

The property itself was also very nice. It's a studio in the lower level of a little bungalow, but felt spacious and was comfortably arranged. The bathroom was a nice size (bigger than I expected) and the kitchenette was well-stocked for what we needed. We dined out a lot, but there were plates, silverware, mini fridge, microwave, and toaster oven for leftovers (plus more equipment that we didn't use). 

The location worked really well for us. It's in a quiet neighborhood and there was always a spot for us to park on the street right in front of the property. There were lots of coffee and restaurant options within 15 minutes' driving distance (many within 5 minutes), it was 20-30 minutes to the sites we wanted to see in San Francisco, and 60-90 minutes to nature areas like Muir Woods and Point Reyes. 

We stayed in winter, and it was just a little chilly in the studio our first couple days, but Linda was very accommodating and adjusted the heat temperature and schedule to meet our needs. There was also a space heater and blankets, so we were never uncomfortable. 

This property was nice and cozy and we really enjoyed our stay. Thank you, Linda!
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000009FwtC,Guest Review,Health & Safety Investigation Level 3,Pending - Internal,Awaiting Internal Team,Not Applicable,NULL
63d13ba6e702612f4e1afc95,01/25/23T01:00:00.000GMT,76556135,76556135,We were there during a region-wide power outage and the house even had a backup electrical system for lights and essential items that allowed us to continue our getaway.,Electrical,Power Outage,"SENTENCE: 
We were there during a region-wide power outage and the house even had a backup electrical system for lights and essential items that allowed us to continue our getaway.
TITLE: 
great ocean view!
REVIEW: 
This is a wonderful property right on the coast with awesome views of the ocean! The house was extremely clean and exactly as advertised. We were there during a region-wide power outage and the house even had a backup electrical system for lights and essential items that allowed us to continue our getaway. Management was awesome as well. 
Definitely recommend to anyone looking for a great place to relax!
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000009FwtC,Guest Review,Health & Safety Investigation Level 3,Pending - Internal,Awaiting Internal Team,Not Applicable,NULL
63d67b358e874e06613dfaee,01/29/23T01:00:00.000GMT,60283825,60283825,"We arrived the first night to no power, which was not a concern of ours as we came prepared and expected it.",Electrical,Power Outage,"SENTENCE: 
We arrived the first night to no power, which was not a concern of ours as we came prepared and expected it.
TITLE: 
perfect stay in paradise
REVIEW: 
If you’re looking for a perfect place to stay with great oceanfront views every day all day and be amongst great people in the Bahamians this is the place. There are no crowds to deal with just you, the locals and your own schedule. This cottage is amazing. We like to vacation at our own pace while having the views we’ve come to love being at oceanfront. We don’t like the crowds and the tourism side of things so this is perfect if that’s what you enjoy. 
We arrived the first night to no power, which was not a concern of ours as we came prepared and expected it. I email the group as instructed and Nicole came over to greet us and tell us what is going on and as to why it was out. 
She brought us a candle, told us where there was power and we took a ride and had a great meal amongst great people at Delish in James Cistern. 
When we returned power was back on and all was well. 
Cottage has all you need for a wonderful stay. 
Once you get your bearings on how things work it’s relaxing, fun and enjoyable. 
The recommendations are spot on. There is a store about 15 minutes south on your left that is well stocked. Prices are really good and very reasonable. As with all Bahamians owner is a really nice guy. 
As far as beaches we really liked Rainbow Bay for a nice close beach to visit. 
The Pink Sand Beach in Harbour Island was beautiful and not crowed. It can be a little crowded at the access but there’s plenty of beach. We drove out golf cart to the south end and found another access point with no one around. 
Also a must visit is Lighthouse Beach. Take the 2 mile walk to the eastern end. Absolutely beautiful. Walk up to the lighthouse and just enjoy the breathtaking views. 
As far as alcohol or beer we visited Marvin Burrows’ store in Governors Harbour. He’s a very friendly guy and another great local to just talk to. For wine we drove to the package store by the docks in Governors Harbour. They have a great selection. 
If you want some REALLY GOOD local barbecue go see Dwayne in Gregory Town. If heading north he will be on your left. He’s only there on Tuesdays. 
Could not say enough great things about Eleuthera, the locals, their friendliness and our cottage.
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000009FwtC,Guest Review,Health & Safety Investigation Level 3,Pending - Internal,Awaiting Internal Team,Not Applicable,NULL
63d6a9fbbe44fb04c4a3f6c8,01/29/23T01:00:00.000GMT,33494818,33494818,Wonderful location...we lost power on the last morning but enjoyed the house and surrounding area,Electrical,Power Outage,"SENTENCE: 
Wonderful location...we lost power on the last morning but enjoyed the house and surrounding area
TITLE: 
birthday
REVIEW: 
Wonderful location...we lost power on the last morning but enjoyed the house and surrounding area
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000009FwtC,Guest Review,Health & Safety Investigation Level 3,Pending - Internal,Awaiting Internal Team,Not Applicable,NULL
63d4018c6a492d5b5bcaa96b,01/27/23T01:00:00.000GMT,30223642,30223642,Power went out on day 2 of stay,Electrical,Power Outage,"SENTENCE: 
Power went out on day 2 of stay
TITLE: 
the driveway is not possible.
REVIEW: 
Sad to say this because the property is awesome, but completely unusable during the winter. The property manager did not have the driveway cleared. We shoveled it ourselves. There was no salt. 4x4 truck not keep cold get up it. Pure ice. Manager did not reply. Power went out on day 2 of stay and we left due to no heat. Charged for all 3 days.

Still no reply.

Day two we shoveled again and had to shovel the road way as well. Yes we had chains. Beautiful place, perfect for a ski weekend, if you have a snowmobile… otherwise don’t bother at all.
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000009FwtC,Guest Review,Health & Safety Investigation Level 3,Pending - Internal,Awaiting Internal Team,Not Applicable,NULL
63d0623043fa8b287b3c5526,01/24/23T01:00:00.000GMT,34338744,34338744,"Property was not as listed no access to large lot of 2 acres -lots of :""deferred: maintenance -limited heating sources-no smoke alarms fire extinguisher and other safety items -bed was comfortable but larger bed is in room with hardly any furniture a",Fire,,"SENTENCE: 
Property was not as listed no access to large lot of 2 acres -lots of :""deferred: maintenance -limited heating sources-no smoke alarms fire extinguisher and other safety items -bed was comfortable but larger bed is in room with hardly any furniture and nice room has small bed -grill was so dirty we did not want to clean other peoples Yucky up -already had to rewashed dishes and stuff in fridge -smelled of mildew and possible black mold on windows-small heater in bathroom does not work -used wood stove to keep warm but had to clean it too-wood outside very dirty and wet had to use some emergency wood i carry in truck to get fires going -cookies on arrival nice touch
TITLE: 
hot tub was saving grace and owners seem super helpful and nice
REVIEW: 
Property wasn't as listed no access to large lot of 2 acres -lots of :""deferred: maintenance -limited heating sources-no smoke alarms fire extinguisher and other safety items -bed was comfortable but larger bed is in room with hardly any furniture and nice room has small bed -grill was so dirty we didn't want to clean other peoples Yucky up -already had to rewashed dishes and stuff in fridge -smelled of mildew and possible black mold on windows-small heater in bathroom doesn't work -used wood stove to keep warm but had to clean it too-wood outside very dirty and wet had to use some emergency wood i carry in truck to get fires going -cookies on arrival nice touch
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63cef724c839b04d673f2ba6,01/23/23T01:00:00.000GMT,33493779,33493779,There was one smoke detector hanging from the ceiling by its wires another was completely covered in plastic secured by blue tape.,Fire,,"SENTENCE: 
There was one smoke detector hanging from the ceiling by its wires another was completely covered in plastic secured by blue tape.
TITLE: 
i wanted to love this place
REVIEW: 
My family travels often and almost always stay in a rental property. We are usually very happy with rentals, but this one was different. Check in was a little tricky but not too bad, 4/5. The property has black mold growing in/around the ducts/hvac unit. The curtains in the bedroom were ripped and partially off the curtain rod. As soon as we checked in I texted the property manager about damage in the unit and he was dismissive responding with ""the windows were just replaced and the second bathroom is new"". It became clear that Bill is protective of his property and did not want to hear any negative feedback. There was one smoke detector hanging from the ceiling by its wires another was completely covered in plastic secured by blue tape. (I have photos of the mold, curtains and smoke detectors but cannot find a way to add them to this review.) The complex was nice, the pool was nice as well. The complex very much gives off a retirement village kind of vibe, some of the residents were friendly, others were kind of rude even going so far as to refusing to share the elevator with us. The view from the condo is beautiful. We found the beaches in Key West are beautiful to look at, but pretty rocky and with lots of seaweed. Aside from the beach across the street, this condo is not walkable to pretty much anything. Aside from this condo and the beaches, we absolutely loved Key West. The history and culture of this island are great. The condo was well stocked with pool and beach gear, food items. Overall, I'd say our visit at this property was ""ok"" but the smoke detector issue did make me feel uneasy. We paid $3,500 for the week and I'm having a hard time justifying paying that price.
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63d235cf4bc32f3050a5a7e9,01/26/23T01:00:00.000GMT,37979315,37979315,The smoke alarm was left on the table,Fire,,"SENTENCE: 
The smoke alarm was left on the table
TITLE: 
see below
REVIEW: 
Hi Alice, I’m providing some feedback as requested. While it’s much appreciated that accommodation like the Raetihi bach is available at low cost, and a more basic standard is expected for the price, there were a few issues. The bach was quite dirty when we arrived. We’ve left it cleaner than when we arrived, but providing some cleaning products (cloths, toilet cleaner, gloves, etc) would help future people with this. More concerning was a safety issue. The smoke alarm was left on the table and the battery was taken out, so probably expired. Also there were no batteries in any of the remote controls. Also the oven didn’t work as far as we could work out. Other items include that there was a coffee press with no plunger, and the bottom tread of the steps to the carport was very dangerous. In short, we think the bach needs a check and a good clean before the next people come in.
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63d5352e02b3967ce397f16c,01/28/23T01:00:00.000GMT,90054701,90054701,"Also the smoke alarm started beeping with low battery alerts the second day, and the heat lamp on the roof did not seem to work (or we just did not know how to work it with o instructions) Other than that everything else was perfect and it was the pe",Fire,,"SENTENCE: 
Also the smoke alarm started beeping with low battery alerts the second day, and the heat lamp on the roof did not seem to work (or we just did not know how to work it with o instructions) Other than that everything else was perfect and it was the perfect birthday retreat/staycation.
TITLE: 
perfect retreat
REVIEW: 
The townhome was absolutely beautiful and exactly as described and shown in the pictures. It was the perfect location in the city and easy to get to. Beds were very comfortable. Home was well stocked with supplies and necessities except for one oversight of not having kitchen trash bags. Communication with the property manager was great.

The home is very large so there were a few areas that was overlooked when it came to cleaning and maintenance. The previous guest left a used sanitary napkin in the master closet. The towels in one of the guest rooms were still a bit damp like they just were not left in the dryer long enough. Also the smoke alarm started beeping with low battery alerts the second day, and the heat lamp on the roof did not seem to work (or we just didn’t know how to work it w/o instructions) Other than that everything else was perfect and it was the perfect birthday retreat/staycation.
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63d2267d99115003e665f151,01/26/23T01:00:00.000GMT,36157780,36157780,#1 Fire Alarm was removed from the wall and Beeping/Chirping when we put it back in.,Fire,,"SENTENCE: 
#1 Fire Alarm was removed from the wall and Beeping/Chirping when we put it back in.
TITLE: 
keep looking -beeping fire alarm & construction, dated
REVIEW: 
The owner was nice enough to allow us to checkin early & out later, however upon checkin there were issues that we brought to his attention that were not addressed. #1 Fire Alarm was removed from the wall and Beeping/Chirping when we put it back in. We didn’t feel safe leaving it off, so our relaxing beach getaway turned into a headache and the owner never came to fix it like he said he would. #2 Prior to arriving, I asked if there were any issues we should know about that would cause us grief. He said no. However, the beach was closed off and active construction vehicles were up and down the beach beeping and grunting. Ugh #3 for the moments between the alarm chirping and the construction vehicles beeping, even if they were silent, the beach sounds are obstructed by the loud busy road. #4 The unit is clean but it is dated. Don’t expect luxury. Everything is pretty basic and standard, including the linens & mattresses, and pretty worn down. #5 Bunk bed mattresses are pretty much low quality 4-5” foam pads not really mattresses #6 the old refrigerator is also LOUD #7 The pool area is nice. Overall at almost $300 for one night, I’d never stay at this unit again.
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63d5f7e53e981a3320a43b6b,01/29/23T01:00:00.000GMT,83715444,83715444,No working firealarms in the house.,Fire,,"SENTENCE: 
No working firealarms in the house.
TITLE: 
very poorly maintained house.
REVIEW: 
Poorly maintained property. Broken chairs, broken aircon, broken taps, mouldy bathrooms, leaking ceiling.
The pool is unsafe with broken sides. No working firealarms in the house.Worn out carpets, no bins for rubbish disposal. 
The house does not provide basic amenities like pans and knives in the kitchen.
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63d428dbbd773051f23ce8c0,01/27/23T01:00:00.000GMT,36368135,36368135,"Having said that, the management company was very responsive when the smoke alarms went off in the middle of the night (annoying--a step ladder should be provided) and for other small questions.",Fire,,"SENTENCE: 
Having said that, the management company was very responsive when the smoke alarms went off in the middle of the night (annoying--a step ladder should be provided) and for other small questions.
TITLE: 
excellent overall
REVIEW: 
Really enjoyed the condo. Perfect for 2 adults. Any more would be a bit tight given the limited amount of closet space and how small the bedrooms are. My only major criticism is that for a 2 week stay it would have been nice to offer a full cleaning / laundry / sheet change at the end of one week....that would have happened in any case had I rented 2 x one week so not sure why it was not offered. 
The garage was just big enough for a standard SUV and that was a good thing as there are generally NOT enough ""visitor"" parking spots when you need them (at night). Having said that, the management company was very responsive when the smoke alarms went off in the middle of the night (annoying--a step ladder should be provided) and for other small questions. Overall I enjoyed my stay!
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63d5cd6377bd532a557a33e7,01/29/23T01:00:00.000GMT,87698977,87698977,"Property was just ok, great communication with owner, however was not happy there was only 1 access in and out, ranchslider was bolted shut which was big fire risk, house needs a lot of work/maintenance, no dishwasher tabs to use dishwasher, toilet d",Fire,,"SENTENCE: 
Property was just ok, great communication with owner, however was not happy there was only 1 access in and out, ranchslider was bolted shut which was big fire risk, house needs a lot of work/maintenance, no dishwasher tabs to use dishwasher, toilet does not flush the greatest, only 1 mirror in whole house, hot water cylinder probably needs replacing as water was way too hot.
TITLE: 
good location to trentham races course and local pub
REVIEW: 
Property was just ok, great communication with owner, however was not happy there was only 1 access in and out, ranchslider was bolted shut which was big fire risk, house needs alot of work/maintenance, no dishwasher tabs to use dishwasher, toilet doesn't flush the greatest, only 1 mirror in whole house, hot water cylinder probably needs replacing as water was way too hot. Un comfortable beds, rock hard pillows. 
Only good thing was location to the race course and pub/restaurant down the road was lovely
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63cdc93bf8d4d46cdaa57890,01/22/23T01:00:00.000GMT,84051552,84051552,Smoke alarm started to beep do to low battery in the middle of the night.,Fire,,"SENTENCE: 
Smoke alarm started to beep do to low battery in the middle of the night.
TITLE: 
great location
REVIEW: 
If you want the bare minimum this is the place for you. The location was great! Rec room run down not taken care of whatsoever, if you or your kids want to play ping pong or Foosball bring your own balls to play the games. Cleanliness of the condo was definitely not the best, stuff from previous ""renters"" were still in the rooms. Lost internet for most of the stay which sucked but not much you can do about that. Smoke alarm started to beep do to low battery in the middle of the night. Very minimum things in there. Normally there is trash bags, ziploc bags, foil, salt and pepper, sugar, coffee not at this place. It literally has bare minimum in there. Bed in master is ""memory foam"" it was really hard and sheets had stains in them. Overall the only good thing for our family was the location.
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63d59f7a2a670463d6c4b1f1,01/28/23T01:00:00.000GMT,21657408,21657408,The fire alarm is NOT monitored (ask me how I know) even though there is a notice on who to call etc if you set it off accidentally.,Fire,,"SENTENCE: 
The fire alarm is NOT monitored (ask me how I know) even though there is a notice on who to call etc if you set it off accidentally.
TITLE: 
almost 5 star
REVIEW: 
Beautiful and large condo with a gorgeous location right on the beach. It was very clean, except for a hidden spill inside one of the cabinets from a previous guest. Pretty much everything you might need to cook with was there. A couple of shortcomings keep me from giving it a fifth star. 
1. The fire alarm is NOT monitored (ask me how I know) even though there is a notice on who to call etc if you set it off accidentally.
2. There were numerous lights out in the very dark and steep exterior stairway, including the one over our door.
3. This is very minor but, we could not get the toaster to work no matter how we tried
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63cfa29202ef9b2b8269e7ac,01/24/23T01:00:00.000GMT,74088883,74088883,Smoke alarms went off once for no reason and another time just opening the oven.,Fire,,"SENTENCE: 
Smoke alarms went off once for no reason and another time just opening the oven.
TITLE: 
good location, clean and tidy home
REVIEW: 
We enjoyed our stay here, it was a great location with close walk to the shops and not far to the beach. Excellent space for a family of 5. House was really clean and tidy, really well looked after (even if it looks a bit dated in parts in the photos - yes it is, but it’s fine and in really good condition). Beds, linen, pillows all fantastic, great condition and very comfortable. Pool table was fun and three TVs were great. Internet perfect. Smoke alarms went off once for no reason and another time just opening the oven. Not a big deal. Slight leak in kitchen skylight in heavy rain was a bit of pain but didn’t cause a significant problem. Would definitely stay here again. Best improvement to make would be a nice outdoor area to sit and relax outside, not particularly inviting and so we didn’t hang out the back at all. Again, not a big issue but would’ve made it that much better. Thanks for providing a nice place.
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63cda1e3a8ed12567120c18c,01/22/23T01:00:00.000GMT,60036274,60036274,"Smoke detector was beeping, had to replace a 9V battery there.",Fire,,"SENTENCE: 
Smoke detector was beeping, had to replace a 9V battery there.
TITLE: 
minimal effort
REVIEW: 
My stay was ok, but there were several things that could have been done better. Dollar store TP and paper towels gotta go. I had to purchase my own. None of the remotes worked, had to buy batteries. Smoke detector was beeping, had to replace a 9V battery there. 

Bed was horrible, I barely slept. And the HVAC system was so loud that if I did fall asleep, it wouldn't last long. Remote work was uncomfortable because my only option was the kitchen table with non optimal chair. 

Listing said there was a fitness center. I never found it. There was a bike parked outside, I assumed it was for the property, but it had two flat tires and a rusted chain so that wasn't going to do any good.

The location was quiet and other than the upstairs neighbor having an occasional wrestling match with his dog (I'm guessing) the noise and traffic in the complex was acceptable.

For my next visit to Mesquite I will look elsewhere.
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63d0223c5975692a0aa02225,01/24/23T01:00:00.000GMT,45619264,45619264,"When I called about fire alarm battery, it was addressed quickly.",Fire,,"SENTENCE: 
When I called about fire alarm battery, it was addressed quickly.
TITLE: 
enjoyed location!
REVIEW: 
Check in process very easy and well explained. When I called about fire alarm battery, it was addressed quickly. Place was very clean.
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63ce881c3504305c12b79be6,01/23/23T01:00:00.000GMT,33490630,33490630,The alarm on the smoke detector kept going off for two days took me three tries to get someone to come fix it.,Fire,,"SENTENCE: 
The alarm on the smoke detector kept going off for two days took me three tries to get someone to come fix it.
TITLE: 
great location
REVIEW: 
The location was great. The description was accurate just one issue. The alarm on the smoke detector kept going off for two days took me three tries to get someone to come fix it.
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
